,E (iso),E (SOC),E (SOC+CFS),A (iso),A (SOC),A (SOC+CFS,S (iso),S (SOC),S (SOC+CFS
958.5585585585586,-1.4210854715202004e-14,0.012046339361610592,0.02373212082620313,-0.2179919030960586,-0.15163570463381582,0.309008650135572,0.00022741636507200846,0.00017075845910170112,-0.000130697697163229
960.2602602602603,-7.105427357601002e-15,0.012115778958175838,0.02382587626266286,-0.21837889791149645,-0.15192634617148093,0.3092309632806358,0.00022741636507200846,0.0001708308365251307,-0.00013058602541442255
961.961961961962,-0.0,0.012185352926600501,0.023919723058916986,-0.2187658927269343,-0.15221711088425172,0.3094530870589044,0.00022741636507202234,0.0001709032256103707,-0.000130475133415478
963.6636636636637,-0.0,0.012255060407227347,0.024013660482339105,-0.21915288754237217,-0.15250799879117585,0.3096750227937616,0.00022741636507200846,0.00017097562542328637,-0.00013036501702760883
965.3653653653654,-1.4210854715202004e-14,0.012324900541237582,0.024107687801446787,-0.21953988235781002,-0.15279900990971637,0.3098967718015409,0.00022741636507202234,0.0001710480350356411,-0.00013025567213956202
967.0670670670671,-0.0,0.012394872470522955,0.024201804285894468,-0.21992687717324794,-0.15309014425576162,0.31011833539163397,0.00022741636507202234,0.00017112045352477012,-0.0001301470947173422
968.7687687687688,-0.0,0.012464975337778128,0.02429600920645214,-0.2203138719886858,-0.1533814018436345,0.31033971486664497,0.00022741636507199459,0.00017119287997371252,-0.00013003928068849868
970.4704704704704,7.105427357601002e-15,0.012535208286550414,0.024390301835111927,-0.2207008668041236,-0.15367278268610257,0.31056091152210535,0.00022741636507200846,0.00017126531347127355,-0.00012993222597106058
972.1721721721722,7.105427357601002e-15,0.012605570461239779,0.024484681445038348,-0.2210878616195615,-0.15396428679438756,0.3107819266467266,0.00022741636507203622,0.000171337753111879,-0.0001298259265376106
973.8738738738739,-7.105427357601002e-15,0.012676061007134365,0.02457914731061095,-0.22147485643499937,-0.15425591417817502,0.31100276152233347,0.00022741636507200846,0.00017141019799561674,-0.0001297203783434675
975.5755755755756,-7.105427357601002e-15,0.012746679070502864,0.024673698707445624,-0.22186185125043723,-0.1545476648456239,0.31122341742387155,0.00022741636507200846,0.00017148264722830625,-0.0001296155773834462
977.2772772772773,-0.0,0.012817423798523464,0.024768334912380396,-0.2222488460658751,-0.15483953880337648,0.3114438956195344,0.00022741636507200846,0.00017155509992136664,-0.00012951151966296426
978.9789789789791,-0.0,0.012888294339376216,0.024863055203525164,-0.22263584088131297,-0.15513153605656751,0.31166419737067247,0.00022741636507200846,0.00017162755519187223,-0.00012940820116236207
980.6806806806807,-0.0,0.012959289842292776,0.02495785886028301,-0.22302283569675083,-0.1554236566088343,0.3118843239317987,0.00022741636507202234,0.00017170001216260805,-0.00012930561791464623
982.3823823823824,1.4210854715202004e-14,0.01303040945752798,0.025052745163321788,-0.22340983051218868,-0.15571590046232614,0.31210427655076234,0.00022741636507200846,0.0001717724699619172,-0.0001292037659555989
984.0840840840841,-0.0,0.013101652336416691,0.025147713394645166,-0.22379682532762654,-0.15600826761771372,0.3123240564685845,0.00022741636507200846,0.00017184492772379795,-0.00012910264133035587
985.7857857857858,-0.0,0.013173017631430639,0.02524276283755711,-0.2241838201430644,-0.15630075807419894,0.31254366491965446,0.00022741636507202234,0.00017191738458789685,-0.0001290022400724372
987.4874874874876,1.4210854715202004e-14,0.013244504496171317,0.025337892776754245,-0.2245708149585023,-0.15659337182952437,0.31276310313149375,0.00022741636507200846,0.00017198983969939075,-0.00012890255826636388
989.1891891891892,-0.0,0.01331611208538419,0.02543310249822639,-0.22495780977394012,-0.15688610887998264,0.3129823723251656,0.00022741636507200846,0.00017206229220912556,-0.00012880359203334968
990.8908908908909,-0.0,0.013387839555065284,0.025528391289363128,-0.22534480458937803,-0.1571789692204263,0.31320147371499063,0.00022741636507203622,0.00017213474127351913,-0.00012870533744667456
992.5925925925926,-0.0,0.013459686062361698,0.025623758438939603,-0.22573179940481589,-0.1574719528442769,0.31342040850866787,0.00022741636507202234,0.00017220718605451962,-0.00012860779058807004
994.2942942942943,-0.0,0.013531650765742143,0.025719203237166255,-0.22611879422025374,-0.15776505974353477,0.31363917790718226,0.00022741636507200846,0.00017227962571972344,-0.000128510947602814
995.995995995996,1.4210854715202004e-14,0.01360373282491878,0.025814724975617764,-0.22650578903569163,-0.15805828990878848,0.31385778310511386,0.00022741636507200846,0.00017235205944221565,-0.00012841480463658683
997.6976976976978,-0.0,0.013675931400882746,0.025910322947346742,-0.2268927838511295,-0.158351643329224,0.3140762252903298,0.00022741636507199459,0.00017242448640061858,-0.00012831935785595494
999.3993993993994,-1.4210854715202004e-14,0.013748245656003633,0.026005996446791357,-0.22727977866656732,-0.15864511999263442,0.3142945056443634,0.00022741636507202234,0.0001724969057791681,-0.00012822460343461795
1001.1011011011011,-0.0,0.013820674754001061,0.026101744769903235,-0.2276667734820052,-0.15893871988542935,0.3145126253420592,0.00022741636507200846,0.00017256931676750548,-0.00012813053749037573
1002.8028028028028,-0.0,0.013893217859930473,0.026197567214119033,-0.22805376829744306,-0.15923244299264397,0.31473058555173805,0.00022741636507200846,0.00017264171856086474,-0.00012803715624440382
1004.5045045045046,-1.4210854715202004e-14,0.01396587414032524,0.02629346307832492,-0.22844076311288092,-0.15952628929794882,0.3149483874353835,0.00022741636507202234,0.0001727141103599686,-0.0001279444559580678
1006.2062062062063,-0.0,0.01403864276307587,0.026389431662892093,-0.22882775792831883,-0.15982025878365888,0.31516603214859235,0.00022741636507202234,0.00017278649137095897,-0.00012785243280889758
1007.9079079079079,-0.0,0.014111522897586326,0.02648547226976916,-0.22921475274375663,-0.16011435143074287,0.3153835208403387,0.00022741636507200846,0.00017285886080552204,-0.00012776108301439104
1009.6096096096096,-0.0,0.014184513714710079,0.026581584202389763,-0.22960174755919455,-0.16040856721883281,0.31560085465334603,0.00022741636507202234,0.0001729312178807424,-0.0001276704028452813
1011.3113113113113,-0.0,0.014257614386792739,0.026677766765750732,-0.2299887423746324,-0.1607029061262329,0.31581803472389625,0.00022741636507200846,0.00017300356181917248,-0.00012758038858370901
1013.013013013013,1.4210854715202004e-14,0.01433082408774311,0.02677401926636236,-0.23037573719007026,-0.1609973681299291,0.3160350621820594,0.00022741636507202234,0.00017307589184882566,-0.00012749103650967764
1014.7147147147148,-0.0,0.014404141993004771,0.02687034101234076,-0.23076273200550815,-0.16129195320559828,0.3162519381514567,0.00022741636507202234,0.0001731482072030721,-0.00012740234289362884
1016.4164164164165,-0.0,0.014477567279541859,0.026966731313365244,-0.231149726820946,-0.16158666132761723,0.31646866374946514,0.00022741636507199459,0.0001732205071206805,-0.0001273143040240038
1018.1181181181181,-1.4210854715202004e-14,0.014551099125988287,0.027063189480742267,-0.23153672163638384,-0.16188149246907205,0.31668524008707394,0.00022741636507202234,0.00017329279084588034,-0.00012722691626067262
1019.8198198198198,-1.4210854715202004e-14,0.014624736712569586,0.027159714827305947,-0.23192371645182172,-0.16217644660176736,0.3169016682692712,0.00022741636507200846,0.0001733650576282303,-0.00012714017595996663
1021.5215215215215,-0.0,0.014698479221138427,0.02725630666756018,-0.23231071126725958,-0.1624715236962352,0.3171179493946454,0.00022741636507200846,0.00017343730672258334,-0.00012705407941372704
1023.2232232232233,-0.0,0.014772325835174627,0.027352964317643114,-0.23269770608269744,-0.16276672372174414,0.31733408455556417,0.00022741636507200846,0.00017350953738924646,-0.00012696862301145306
1024.924924924925,-0.0,0.01484627573991304,0.027449687095298714,-0.23308470089813535,-0.16306204664630872,0.317550074838328,0.00022741636507200846,0.0001735817488937863,-0.00012688380317181502
1026.6266266266266,-2.842170943040401e-14,0.014920328122187243,0.027546474319912306,-0.23347169571357315,-0.16335749243669798,0.31776592132311593,0.00022741636507200846,0.0001736539405070986,-0.0001267996162218482
1028.3283283283283,-0.0,0.014994482170649803,0.027643325312610045,-0.23385869052901107,-0.16365306105844496,0.3179816250837277,0.00022741636507202234,0.00017372611150534567,-0.00012671605861132307
1030.03003003003,-1.4210854715202004e-14,0.015068737075637273,0.027740239396067068,-0.23424568534444892,-0.1639487524758553,0.31819718718825957,0.00022741636507200846,0.00017379826117000508,-0.00012663312679174477
1031.7317317317318,-0.0,0.01514309202924835,0.027837215894734868,-0.23463268015988678,-0.16424456665201656,0.3184126086984343,0.00022741636507200846,0.00017387038878784178,-0.00012655081715559624
1033.4334334334335,-0.0,0.015217546225365197,0.0279342541347134,-0.23501967497532464,-0.16454050354880692,0.3186278906700704,0.00022741636507202234,0.0001739424936508041,-0.0001264691261637918
1035.1351351351352,-0.0,0.015292098859667647,0.028031353443843443,-0.23540666979076252,-0.1648365631269042,0.3188430341528456,0.00022741636507202234,0.00017401457505609313,-0.00012638805029112354
1036.836836836837,-1.4210854715202004e-14,0.015366749129654522,0.02812851315163556,-0.23579366460620038,-0.16513274534579464,0.31905804019058076,0.00022741636507202234,0.00017408663230616267,-0.00012630758603973669
1038.5385385385384,-0.0,0.015441496234657848,0.02822573258934824,-0.2361806594216382,-0.16542905016378198,0.31927290982104883,0.00022741636507202234,0.000174158664708636,-0.00012622772987880282
1040.2402402402404,-0.0,0.015516339375842847,0.02832301108998081,-0.23656765423707615,-0.1657254775379962,0.3194876440760542,0.00022741636507200846,0.0001742306715763059,-0.00012614847833729292
1041.9419419419419,1.4210854715202004e-14,0.015591277756286104,0.028420347988252104,-0.23695464905251395,-0.16602202742440206,0.3197022439815561,0.00022741636507200846,0.0001743026522271346,-0.00012606982794394206
1043.6436436436438,-0.0,0.01566631058088319,0.028517742620657316,-0.23734164386795187,-0.1663186997778083,0.31991671055754506,0.00022741636507200846,0.00017437460598427462,-0.0001259917752401557
1045.3453453453453,-0.0,0.01574143705649078,0.02861519432543247,-0.23772863868338967,-0.16661549455187608,0.3201310448182093,0.00022741636507199459,0.00017444653217595085,-0.00012591431678644904
1047.047047047047,-1.4210854715202004e-14,0.0158166563918698,0.028712702442604154,-0.23811563349882753,-0.16691241169912785,0.3203452477718333,0.00022741636507202234,0.00017451843013555068,-0.0001258374491292652
1048.7487487487488,-0.0,0.015891967797713846,0.02881026631398953,-0.23850262831426544,-0.16720945117095604,0.32055932042085145,0.00022741636507202234,0.00017459029920149916,-0.00012576116889885525
1050.4504504504505,-0.0,0.0159673704866492,0.02890788528313948,-0.2388896231297033,-0.16750661291763147,0.3207732637620797,0.00022741636507200846,0.00017466213871734915,-0.00012568547269134478
1052.1521521521522,1.4210854715202004e-14,0.01604286367332719,0.029005558695466505,-0.23927661794514116,-0.16780389688831238,0.3209870787863675,0.00022741636507202234,0.00017473394803171893,-0.00012561035707484014
1053.853853853854,1.4210854715202004e-14,0.016118446574317602,0.029103285898180786,-0.23966361276057904,-0.16810130303105272,0.32120076647885093,0.00022741636507202234,0.0001748057264982089,-0.00012553581873303576
1055.5555555555557,1.4210854715202004e-14,0.01619411840822238,0.029201066240261753,-0.2400506075760169,-0.1683988312928108,0.32141432781909257,0.00022741636507202234,0.00017487747347549876,-0.0001254618543339997
1057.2572572572572,1.4210854715202004e-14,0.01626987839564009,0.029298899072536244,-0.24043760239145473,-0.1686964816194578,0.32162776378088853,0.00022741636507202234,0.0001749491883272572,-0.0001253884604782568
1058.958958958959,-0.0,0.01634572575922988,0.029396783747706934,-0.24082459720689267,-0.16899425395578646,0.32184107533223183,0.00022741636507200846,0.00017502087042212816,-0.00012531563382871258
1060.6606606606606,1.4210854715202004e-14,0.016421659723683035,0.02949471962028838,-0.24121159202233045,-0.1692921482455191,0.3220542634355608,0.00022741636507200846,0.0001750925191337585,-0.00012524337115522866
1062.3623623623625,-1.4210854715202004e-14,0.01649767951568748,0.029592706046585704,-0.2415985868377684,-0.16959016443131678,0.32226732904787525,0.00022741636507202234,0.00017516413384072171,-0.000125171669152907
1064.064064064064,-0.0,0.01657378436414092,0.029690742384829605,-0.2419855816532062,-0.16988830245478684,0.32248027312036553,0.00022741636507199459,0.00017523571392649706,-0.00012510052448745645
1065.7657657657658,1.4210854715202004e-14,0.016649973499866633,0.029788827995105294,-0.24237257646864405,-0.17018656225649204,0.3226930965986834,0.00022741636507202234,0.00017530725877953207,-0.00012502993393709305
1067.4674674674675,1.4210854715202004e-14,0.016726246155869262,0.029886962239331183,-0.24275957128408196,-0.17048494377595844,0.3229058004230544,0.00022741636507202234,0.0001753787677931315,-0.00012495989425635734
1069.1691691691692,-0.0,0.016802601567263764,0.029985144481337045,-0.24314656609951982,-0.17078344695168388,0.3231183855280844,0.00022741636507200846,0.00017545024036546425,-0.00012489040220180214
1070.870870870871,-1.4210854715202004e-14,0.016879038971289617,0.030083374086814274,-0.24353356091495768,-0.1710820717211462,0.3233308528429604,0.00022741636507202234,0.00017552167589961198,-0.00012482145454491278
1072.5725725725727,-0.0,0.016955557607296612,0.030181650423379836,-0.24392055573039556,-0.1713808180208117,0.3235432032913003,0.00022741636507202234,0.0001755930738034442,-0.000124753048084153
1074.2742742742744,1.4210854715202004e-14,0.0170321567168088,0.030279972860512316,-0.24430755054583342,-0.17167968578614293,0.323755437791395,0.00022741636507202234,0.00017566443348963207,-0.00012468517965769088
1075.9759759759759,-0.0,0.01710883554348186,0.030378340769601664,-0.24469454536127125,-0.1719786749516072,0.32396755725610127,0.00022741636507202234,0.00017573575437571098,-0.00012461784606644655
1077.6776776776778,1.4210854715202004e-14,0.017185593333188365,0.0304767535239705,-0.2450815401767092,-0.1722777854506849,0.3241795625928224,0.00022741636507202234,0.00017580703588394864,-0.0001245510441693909
1079.3793793793793,-1.4210854715202004e-14,0.017262429333918305,0.030575210498817285,-0.24546853499214696,-0.1725770172158769,0.3243914547037248,0.00022741636507202234,0.00017587827744136586,-0.000124484770813435
1081.0810810810813,-0.0,0.017339342795928303,0.03067371107131578,-0.2458555298075849,-0.17287637017871357,0.32460323448548073,0.00022741636507202234,0.0001759494784797505,-0.00012441902288373718
1082.7827827827828,-1.4210854715202004e-14,0.01741633297163503,0.03077225462050137,-0.2462425246230227,-0.17317584426976193,0.3248149028296554,0.00022741636507199459,0.00017602063843558113,-0.00012435379724019813
